"feature1" "feature2" "feature3" "feature4" "feature5"
"189" 26.9246397353741 -11.9805398548268 -1.64295574629155 14.8860511431677 -8.655715302705
"189" 25.0220374076009 -12.316426096657 -3.89085683111127 14.2938624602176 -11.2151602204681
"189" 24.984894697238 -11.3556684422484 -4.1709368864845 14.951760534594 -11.4238266500507
"190" 19.5176801548191 -15.4886384678121 -3.31120686880991 12.7084392667084 -0.748913519071135
"190" 19.4154461378713 -14.7408849629805 -2.93100639468244 14.6435900173251 -2.56755358214908
"190" 20.2449850573263 -12.959596042922 -1.45085519605933 17.037556895454 -3.02392022850078
"190" 19.1784299420848 -7.44117214807894 3.14271751482104 19.2725899244886 -6.31376481797299
"190" 18.2466003939716 -4.56830126073684 5.8647915107365 17.7581290145327 -6.32090997455698
"190" 15.2465813094 -0.765470746139364 9.7019762743065 11.7428230417293 -5.91671956443705
"191" 22.9047702389439 -18.9767448662185 -3.05240572408186 13.2891627954122 -1.49029540167149
"191" 22.6201790417368 -18.9720674504733 -3.27914645605192 14.415925407313 -3.4488381274822
"191" 23.8176656097193 -17.545128707124 -2.05972170528681 16.5531978114933 -3.52763490666389
"191" 22.90236355135 -17.5351408716311 -3.05999775294823 18.1261518483836 -9.216578733237
"191" 23.0625425473656 -17.0149342105125 -2.99424138189582 18.7940556255694 -10.7818151013368
"191" 26.9612486901994 -11.9102882943446 0.399425942847428 22.9769241461847 -12.256454904726
"191" 28.0132586459197 -10.1874991230538 1.06896443168584 23.424920771187 -13.9747976534849
"191" 28.8471398919532 -8.4038366293742 1.26345839357858 22.6694168127447 -16.8531086434482
"191" 32.208361457861 -4.58504165250827 4.28152019425958 25.0013505039947 -15.2047415256786
"191" 32.6732896007677 -3.07993249571094 3.89401603804972 22.5835772699957 -18.4779463813006
"192" 19.6042392346525 -16.308966464283 1.19945297564391 14.992930174384 6.60240177174852
"192" 18.7680463414146 -15.6424302300596 0.727174475832983 16.7177642326391 3.03528828122603
"192" 17.0261936287536 -15.5592030167958 -0.589934562801459 16.4031875810396 -3.70814275599557
"192" 18.9749623995206 -13.0657210688059 1.46697402040226 16.9585793961554 -5.07337607650336
"192" 20.6288837855494 -11.3479564121494 3.11365099191458 16.5038604256982 -5.75520183581992
"192" 25.2991405920579 -8.01150684980653 7.3664762852211 9.67925305785474 -7.89220762529306
"193" 15.7612576404706 -21.3598057442574 6.32643931204868 9.21630641788805 -5.36917760730757
"193" 17.0170383768312 -19.1113793275084 7.71346481104968 12.2904122404904 -5.74829702338277
"193" 14.8546642965425 -20.7036773399324 5.63730257180704 11.1074801521775 -8.96467470251337
"193" 16.3623357536697 -18.0238809168489 7.37095570037031 14.3375600993922 -10.1414760570419
"193" 16.2634907371261 -17.6684165522799 7.40245752573806 14.6505813620351 -11.7348196129011
"193" 18.3396003154124 -15.2028514702482 9.73927767295485 16.1887761039347 -12.5216800389992
"193" 15.862092001354 -17.7117950868469 7.34778146775799 13.1143935717628 -15.9048463035413
"193" 20.0208593482482 -14.1070531716216 11.7514436065849 14.35548635849 -14.2117566061078
"193" 19.8736930951077 -14.7727365942903 11.7208917491384 12.151005218805 -15.4711166175859
"193" 19.9425414667774 -15.77425716621 11.959800922578 8.39560471997471 -16.9478175359032
"193" 19.7317833972098 -16.996408824063 11.8712242263788 4.80162893775823 -18.2100648854315
"194" 19.3237493507612 -15.8124532668661 5.44097299768195 12.2879350978571 -5.32813794573446
"194" 20.8845976118502 -13.4197719968326 7.1471345562466 15.4058707204399 -5.69867016051128
"194" 17.6622342984324 -15.2992892484442 4.24645031206231 13.9675126043387 -11.2972588978115
"194" 20.1896570455633 -10.2795196826963 7.57853832984476 18.0667614994327 -11.4122058964009
"194" 19.4761687100527 -10.0166143745489 7.23574178877813 17.5044520997587 -12.688618936039
"194" 16.1578915351946 -10.7461383609655 5.01324203559626 13.6408128884981 -16.5376392094319
"194" 18.1588148415389 -6.60350253794837 8.01961299427174 14.3620747580912 -14.1336955122907
"195" 16.4544207068712 -22.8224956315552 -6.55799214714863 8.40185909033127 2.39313774965443
"195" 16.6441201602713 -20.563006086114 -4.6734810680905 11.38066272825 0.499064321626865
"195" 14.0433199887918 -21.3460414607184 -5.77262137199066 10.7371888726708 -3.19749176398667
"195" 10.7246726786113 -20.6855634077307 -5.7852273645317 11.0001482152658 -7.86589603656278
"195" 9.0118096447614 -15.9747747151426 -2.13462833448332 14.0861531866431 -10.291051276004
"195" 7.30171290049105 -14.4662746743661 -1.15052978514206 14.5268881004496 -11.9795950629126
"195" 4.13473816478448 -10.6430117556225 1.54342258673996 15.6736422819925 -14.5663769209687
"195" 2.95548291922175 -8.74934774572536 2.94372474570402 16.2758194638863 -15.3191687651092
"196" 17.5350849971738 -19.0980006424213 5.21053617345455 13.0812314943408 -3.87550203734034
"196" 19.2291557539489 -16.4413540752695 5.94720130684793 16.8808244273724 -6.28439685498376
"196" 20.1249960375107 -13.0640030574638 6.05593113274595 16.7719157305219 -12.1366924938818
"196" 20.4467697654029 -10.3371918193296 7.00201197725051 10.8118139425937 -15.1953190294797
"196" 20.4949457897908 -8.16333436732749 8.31268860997566 2.58819196257139 -16.5159879519075
"197" 21.2270069696463 -23.8338471552279 -2.49231437828953 2.3289406236075 -2.90765801510309
"197" 22.6615454019921 -21.7438988341435 -1.03927037171651 5.54811094670711 -4.69469248903861
"197" 23.3088799055046 -20.4944148203862 -0.237430040018071 6.99630693531425 -5.6990488393996
"197" 22.1343500937468 -19.852254962888 -0.725775127695573 6.89578709242977 -9.76348774020078
"197" 23.1949384518369 -17.3424800359578 0.98486195733828 8.18682973950187 -10.0314523554473
"197" 23.9500972852018 -12.3551577967739 3.85291727013578 8.30651827197924 -11.1154847719359
"197" 24.6723323472952 -10.126314996182 5.37113680277039 8.53527282744576 -10.6311720609854
"197" 21.2172655043176 -12.0260025653465 2.75339990475095 4.47572769601079 -14.1836677504265
"197" 22.5148545130119 -7.18740454379821 6.00189914572789 4.12493115322689 -12.6833433507333
"198" 20.2216952765458 -22.8614420942397 -1.45331743401115 10.71766775339 -3.36688802552773
"198" 21.421467965116 -21.3244428216455 -0.292908161948453 12.8719873526844 -3.41687407072431
"198" 22.4348108015169 -19.4907813491074 0.627283388515827 15.4430973328208 -4.81911602541999
"198" 19.2523722356135 -22.2183973554253 -2.60570402513854 12.801713862702 -9.07720429599377
"198" 20.4563380368593 -20.359654966458 -1.47354591685462 14.5014718867695 -9.19040680811238
"198" 18.7232540561883 -20.8445858585261 -3.34123697467626 13.0453864734899 -12.8883501716691
"198" 18.4265959595036 -20.5703166502618 -3.69872396291301 12.6572785122197 -13.9054955034942
"198" 20.973337521197 -17.3909448490855 -1.21895995450209 14.9777399084729 -12.0550018843663
"198" 19.4962941080512 -18.3013287867131 -2.75567024053566 13.2021911020442 -14.0773833895151
"198" 19.9783924436463 -16.6668054279138 -2.39412124662332 12.8433684035584 -14.5132510968996
"198" 17.1200730009718 -18.2712690691338 -5.38260523399872 8.77789107230921 -18.1315282608847
"198" 19.1652445284077 -15.457538925572 -3.41679537852596 9.95874826488014 -16.4505352320276
"199" 14.7118443794029 -20.6381659099766 -5.10583231394674 11.4079453129995 -4.9267458389951
"199" 14.8008453412576 -19.72665723488 -4.7815367252036 12.6469968493772 -5.64889325228621
"199" 13.4137450159201 -17.9130684402199 -5.16904957902722 14.1162525417033 -9.91852026073997
"199" 15.8693930839519 -13.8280205876679 -2.1669054641784 17.3005156498151 -8.8075328304231
"199" 12.8420755009787 -14.2559752073038 -4.28498310784328 14.7140528094924 -13.8578787270862
"199" 14.3546935755418 -9.67783753422836 -1.65461133656018 15.8701851858738 -14.5827817785969
"199" 12.7889913925064 -9.78261554855414 -2.67382098364675 13.8683589719597 -17.1697587797779
"199" 11.5642572049002 -5.7009897914401 -1.85552496945515 9.94004667541201 -21.9145180093486
"199" 11.9371348913999 -0.938979738691288 0.261113859315548 7.03788197448493 -24.277426925119
"200" 15.6328591513734 -20.6119085797193 -4.40398244185656 9.41890728242088 -3.82592710615954
"200" 16.227269613885 -19.7245480191339 -4.14480534501387 11.7497726163404 -6.03486149386382
"200" 15.5033065888802 -19.9109041719439 -4.92030844282234 12.0136311131334 -8.47649961200652
"200" 16.3798076419705 -18.0087123188128 -3.87690995185222 13.7401265840955 -9.26461377759483
"200" 15.4728884742888 -15.1308318730388 -3.48791558734874 13.3167877519279 -12.1794191013381
"200" 14.8523048445252 -14.5702717848942 -3.62139541854063 12.5245827460776 -12.9239441264493
"200" 16.3535099895228 -8.24641815181137 0.0426256987226155 12.6464585326999 -10.8712072879407
"200" 12.1236858310658 -7.12314533306245 -1.60033934254374 6.15941573852223 -13.357091686872
"200" 12.034292283501 -3.96174997487581 -0.0619564704040263 4.47751357796027 -12.0418228211207
